iter, 0, gw, 566, gd, 2204
iter, 501, gw, 27, gd, 1441
iter, 502, gw, 23, gd, 1354
iter, 503, gw, 30, gd, 1374
iter, 504, gw, 26, gd, 1383
iter, 505, gw, 24, gd, 1401
iter, 506, gw, 24, gd, 1420
iter, 507, gw, 26, gd, 1408
iter, 508, gw, 23, gd, 1386
iter, 509, gw, 25, gd, 1374
iter, 510, gw, 24, gd, 1386
iter, 511, gw, 25, gd, 1414
iter, 512, gw, 44, gd, 1391
iter, 513, gw, 28, gd, 1393
iter, 514, gw, 27, gd, 1377
iter, 515, gw, 29, gd, 1388
iter, 516, gw, 60, gd, 1388
iter, 517, gw, 30, gd, 1384
iter, 518, gw, 50, gd, 1429
iter, 519, gw, 34, gd, 1326
iter, 520, gw, 41, gd, 1405
iter, 521, gw, 45, gd, 1398
iter, 522, gw, 36, gd, 1382
iter, 523, gw, 30, gd, 1399
iter, 524, gw, 26, gd, 1377
iter, 525, gw, 25, gd, 1402
iter, 526, gw, 35, gd, 1391
iter, 527, gw, 21, gd, 1407
iter, 528, gw, 26, gd, 1351
iter, 529, gw, 23, gd, 1388
iter, 530, gw, 27, gd, 1347
iter, 531, gw, 27, gd, 1336
iter, 532, gw, 33, gd, 1415
iter, 533, gw, 32, gd, 1385
iter, 534, gw, 33, gd, 1382
iter, 535, gw, 156, gd, 1401
iter, 536, gw, 68, gd, 1360
iter, 537, gw, 34, gd, 1399
iter, 538, gw, 62, gd, 1378
iter, 539, gw, 31, gd, 1401
iter, 540, gw, 27, gd, 1406
iter, 541, gw, 28, gd, 1384
iter, 542, gw, 22, gd, 1379
iter, 543, gw, 47, gd, 1375
iter, 544, gw, 37, gd, 1416
iter, 545, gw, 25, gd, 1404
iter, 546, gw, 23, gd, 1379
iter, 547, gw, 32, gd, 1389
iter, 548, gw, 26, gd, 1390
iter, 549, gw, 26, gd, 1416
iter, 550, gw, 23, gd, 1345
iter, 551, gw, 32, gd, 1322
iter, 552, gw, 32, gd, 1384
iter, 553, gw, 34, gd, 1401
iter, 554, gw, 46, gd, 1356
iter, 555, gw, 28, gd, 1371
iter, 556, gw, 31, gd, 1340
iter, 557, gw, 25, gd, 1357
iter, 558, gw, 23, gd, 1384
iter, 559, gw, 65, gd, 1371
iter, 560, gw, 40, gd, 1407
iter, 561, gw, 28, gd, 1378
iter, 562, gw, 21, gd, 1318
iter, 563, gw, 28, gd, 1421
iter, 564, gw, 27, gd, 1397
iter, 565, gw, 27, gd, 1395
iter, 566, gw, 21, gd, 1338
iter, 567, gw, 27, gd, 1390
iter, 568, gw, 31, gd, 1345
iter, 569, gw, 33, gd, 1396
iter, 570, gw, 72, gd, 1389
iter, 571, gw, 21, gd, 1356
iter, 572, gw, 21, gd, 1364
iter, 573, gw, 24, gd, 1374
iter, 574, gw, 23, gd, 1354
iter, 575, gw, 23, gd, 1360
iter, 576, gw, 40, gd, 1347
iter, 577, gw, 28, gd, 1377
iter, 578, gw, 25, gd, 1367
iter, 579, gw, 21, gd, 1391
iter, 580, gw, 23, gd, 1397
iter, 581, gw, 23, gd, 1400
iter, 582, gw, 27, gd, 1392
iter, 583, gw, 21, gd, 1356
iter, 584, gw, 26, gd, 1366
iter, 585, gw, 37, gd, 1364
iter, 586, gw, 24, gd, 1364
iter, 587, gw, 25, gd, 1376
iter, 588, gw, 28, gd, 1361
iter, 589, gw, 23, gd, 1382
iter, 590, gw, 28, gd, 1338
iter, 591, gw, 21, gd, 1332
iter, 592, gw, 30, gd, 1352
iter, 593, gw, 29, gd, 1329
iter, 594, gw, 29, gd, 1381
iter, 595, gw, 29, gd, 1357
iter, 596, gw, 23, gd, 1375
iter, 597, gw, 29, gd, 1361
iter, 598, gw, 46, gd, 1371
iter, 599, gw, 23, gd, 1352
iter, 600, gw, 23, gd, 1395
iter, 601, gw, 23, gd, 1339
iter, 602, gw, 37, gd, 1388
iter, 603, gw, 49, gd, 1355
iter, 604, gw, 25, gd, 1334
iter, 605, gw, 39, gd, 1345
iter, 606, gw, 31, gd, 1368
iter, 607, gw, 34, gd, 1422
iter, 608, gw, 62, gd, 1377
iter, 609, gw, 25, gd, 1352
iter, 610, gw, 27, gd, 1342
iter, 611, gw, 24, gd, 1332
iter, 612, gw, 31, gd, 1361
iter, 613, gw, 28, gd, 1337
iter, 614, gw, 72, gd, 1393
iter, 615, gw, 27, gd, 1355
iter, 616, gw, 21, gd, 1346
iter, 617, gw, 23, gd, 1379
iter, 618, gw, 59, gd, 1361
iter, 619, gw, 24, gd, 1359
iter, 620, gw, 21, gd, 1372
iter, 621, gw, 35, gd, 1354
iter, 622, gw, 26, gd, 1369
iter, 623, gw, 25, gd, 1361
iter, 624, gw, 26, gd, 1338
iter, 625, gw, 24, gd, 1365
iter, 626, gw, 21, gd, 1329
iter, 627, gw, 24, gd, 1370
iter, 628, gw, 25, gd, 1373
iter, 629, gw, 28, gd, 1368
iter, 630, gw, 31, gd, 1375
iter, 631, gw, 27, gd, 1347
iter, 632, gw, 25, gd, 1338
iter, 633, gw, 26, gd, 1363
iter, 634, gw, 22, gd, 1357
iter, 635, gw, 24, gd, 1351
iter, 636, gw, 27, gd, 1339
iter, 637, gw, 23, gd, 1372
iter, 638, gw, 28, gd, 1325
iter, 639, gw, 22, gd, 1350
iter, 640, gw, 41, gd, 1370
iter, 641, gw, 28, gd, 1369
iter, 642, gw, 27, gd, 1358
iter, 643, gw, 27, gd, 1316
iter, 644, gw, 26, gd, 1357
iter, 645, gw, 31, gd, 1326
iter, 646, gw, 24, gd, 1347
iter, 647, gw, 23, gd, 1369
iter, 648, gw, 41, gd, 1331
iter, 649, gw, 23, gd, 1368
iter, 650, gw, 27, gd, 1337
iter, 651, gw, 24, gd, 1407
iter, 652, gw, 23, gd, 1350
iter, 653, gw, 24, gd, 1324
iter, 654, gw, 29, gd, 1351
iter, 655, gw, 24, gd, 1353
iter, 656, gw, 23, gd, 1349
iter, 657, gw, 23, gd, 1378
iter, 658, gw, 23, gd, 1346
iter, 659, gw, 26, gd, 1356
iter, 660, gw, 27, gd, 1348
iter, 661, gw, 21, gd, 1326
iter, 662, gw, 28, gd, 1333
iter, 663, gw, 24, gd, 1371
iter, 664, gw, 21, gd, 1324
iter, 665, gw, 23, gd, 1322
iter, 666, gw, 26, gd, 1319
iter, 667, gw, 32, gd, 1338
iter, 668, gw, 27, gd, 1317
iter, 669, gw, 21, gd, 1363
iter, 670, gw, 27, gd, 1372
iter, 671, gw, 33, gd, 1340
iter, 672, gw, 24, gd, 1326
iter, 673, gw, 29, gd, 1391
iter, 674, gw, 23, gd, 1368
iter, 675, gw, 25, gd, 1304
iter, 676, gw, 34, gd, 1315
iter, 677, gw, 27, gd, 1342
iter, 678, gw, 23, gd, 1341
iter, 679, gw, 22, gd, 1351
iter, 680, gw, 23, gd, 1340
iter, 681, gw, 27, gd, 1350
iter, 682, gw, 22, gd, 1346
iter, 683, gw, 21, gd, 1342
iter, 684, gw, 32, gd, 1320
iter, 685, gw, 25, gd, 1343
iter, 686, gw, 21, gd, 1338
iter, 687, gw, 55, gd, 1330
iter, 688, gw, 33, gd, 1331
iter, 689, gw, 23, gd, 1316
iter, 690, gw, 23, gd, 1344
iter, 691, gw, 24, gd, 1329
iter, 692, gw, 23, gd, 1303
iter, 693, gw, 32, gd, 1328
iter, 694, gw, 23, gd, 1337
iter, 695, gw, 25, gd, 1311
iter, 696, gw, 27, gd, 1331
iter, 697, gw, 28, gd, 1361
iter, 698, gw, 27, gd, 1306
iter, 699, gw, 28, gd, 1337
iter, 700, gw, 53, gd, 1354
iter, 701, gw, 34, gd, 1338
iter, 702, gw, 29, gd, 1346
iter, 703, gw, 32, gd, 1312
iter, 704, gw, 27, gd, 1352
iter, 705, gw, 30, gd, 1337
iter, 706, gw, 28, gd, 1320
iter, 707, gw, 25, gd, 1294
iter, 708, gw, 26, gd, 1367
iter, 709, gw, 25, gd, 1344
iter, 710, gw, 23, gd, 1349
iter, 711, gw, 26, gd, 1334
iter, 712, gw, 28, gd, 1335
iter, 713, gw, 26, gd, 1337
iter, 714, gw, 23, gd, 1337
iter, 715, gw, 30, gd, 1336
iter, 716, gw, 23, gd, 1351
iter, 717, gw, 25, gd, 1336
iter, 718, gw, 25, gd, 1328
iter, 719, gw, 32, gd, 1317
iter, 720, gw, 25, gd, 1319
iter, 721, gw, 24, gd, 1324
iter, 722, gw, 35, gd, 1322
iter, 723, gw, 28, gd, 1340
iter, 724, gw, 34, gd, 1324
iter, 725, gw, 68, gd, 1331
iter, 726, gw, 37, gd, 1323
iter, 727, gw, 23, gd, 1291
iter, 728, gw, 38, gd, 1311
iter, 729, gw, 26, gd, 1321
iter, 730, gw, 25, gd, 1358
iter, 731, gw, 25, gd, 1339
iter, 732, gw, 33, gd, 1328
iter, 733, gw, 31, gd, 1298
iter, 734, gw, 34, gd, 1327
iter, 735, gw, 29, gd, 1309
iter, 736, gw, 27, gd, 1337
iter, 737, gw, 26, gd, 1348
iter, 738, gw, 31, gd, 1278
iter, 739, gw, 25, gd, 1313
iter, 740, gw, 24, gd, 1358
iter, 741, gw, 25, gd, 1271
iter, 742, gw, 35, gd, 1288
iter, 743, gw, 25, gd, 1314
iter, 744, gw, 27, gd, 1318
iter, 745, gw, 27, gd, 1301
iter, 746, gw, 33, gd, 1317
iter, 747, gw, 46, gd, 1307
iter, 748, gw, 25, gd, 1348
iter, 749, gw, 27, gd, 1324
iter, 750, gw, 29, gd, 1348
iter, 751, gw, 43, gd, 1338
iter, 752, gw, 28, gd, 1322
iter, 753, gw, 23, gd, 1312
iter, 754, gw, 41, gd, 1373
iter, 755, gw, 35, gd, 1294
iter, 756, gw, 39, gd, 1338
iter, 757, gw, 29, gd, 1324
iter, 758, gw, 33, gd, 1295
iter, 759, gw, 25, gd, 1314
iter, 760, gw, 27, gd, 1321
iter, 761, gw, 31, gd, 1320
iter, 762, gw, 27, gd, 1313
iter, 763, gw, 25, gd, 1306
iter, 764, gw, 39, gd, 1315
iter, 765, gw, 24, gd, 1297
iter, 766, gw, 28, gd, 1302
iter, 767, gw, 27, gd, 1335
iter, 768, gw, 37, gd, 1280
iter, 769, gw, 50, gd, 1305
iter, 770, gw, 29, gd, 1334
iter, 771, gw, 26, gd, 1269
iter, 772, gw, 22, gd, 1310
iter, 773, gw, 26, gd, 1312
iter, 774, gw, 21, gd, 1340
iter, 775, gw, 21, gd, 1320
iter, 776, gw, 32, gd, 1316
iter, 777, gw, 23, gd, 1306
iter, 778, gw, 25, gd, 1301
iter, 779, gw, 30, gd, 1307
iter, 780, gw, 29, gd, 1293
iter, 781, gw, 28, gd, 1304
iter, 782, gw, 29, gd, 1347
iter, 783, gw, 27, gd, 1281
iter, 784, gw, 27, gd, 1287
iter, 785, gw, 23, gd, 1336
iter, 786, gw, 34, gd, 1315
iter, 787, gw, 30, gd, 1268
iter, 788, gw, 33, gd, 1295
iter, 789, gw, 26, gd, 1351
iter, 790, gw, 29, gd, 1305
iter, 791, gw, 23, gd, 1334
iter, 792, gw, 23, gd, 1322
iter, 793, gw, 21, gd, 1290
iter, 794, gw, 21, gd, 1291
iter, 795, gw, 26, gd, 1294
iter, 796, gw, 35, gd, 1312
iter, 797, gw, 23, gd, 1294
iter, 798, gw, 25, gd, 1321
iter, 799, gw, 27, gd, 1305
iter, 800, gw, 28, gd, 1366
iter, 801, gw, 28, gd, 1291
iter, 802, gw, 26, gd, 1323
iter, 803, gw, 27, gd, 1284
iter, 804, gw, 23, gd, 1345
iter, 805, gw, 23, gd, 1303
iter, 806, gw, 31, gd, 1317
iter, 807, gw, 22, gd, 1328
iter, 808, gw, 23, gd, 1269
iter, 809, gw, 23, gd, 1297
iter, 810, gw, 27, gd, 1304
iter, 811, gw, 23, gd, 1319
iter, 812, gw, 23, gd, 1281
iter, 813, gw, 29, gd, 1312
iter, 814, gw, 24, gd, 1297
iter, 815, gw, 21, gd, 1272
iter, 816, gw, 27, gd, 1298
iter, 817, gw, 42, gd, 1306
iter, 818, gw, 23, gd, 1289
iter, 819, gw, 22, gd, 1314
iter, 820, gw, 30, gd, 1272
iter, 821, gw, 21, gd, 1330
iter, 822, gw, 26, gd, 1310
iter, 823, gw, 23, gd, 1292
iter, 824, gw, 34, gd, 1307
iter, 825, gw, 21, gd, 1287
iter, 826, gw, 21, gd, 1278
iter, 827, gw, 29, gd, 1288
iter, 828, gw, 23, gd, 1264
iter, 829, gw, 21, gd, 1306
iter, 830, gw, 32, gd, 1302
iter, 831, gw, 26, gd, 1294
iter, 832, gw, 25, gd, 1279
iter, 833, gw, 23, gd, 1303
iter, 834, gw, 25, gd, 1285
iter, 835, gw, 23, gd, 1297
iter, 836, gw, 27, gd, 1326
iter, 837, gw, 23, gd, 1297
iter, 838, gw, 27, gd, 1292
iter, 839, gw, 26, gd, 1297
iter, 840, gw, 27, gd, 1337
iter, 841, gw, 25, gd, 1337
iter, 842, gw, 26, gd, 1265
iter, 843, gw, 37, gd, 1333
iter, 844, gw, 25, gd, 1273
iter, 845, gw, 26, gd, 1282
iter, 846, gw, 23, gd, 1264
iter, 847, gw, 30, gd, 1266
iter, 848, gw, 25, gd, 1252
iter, 849, gw, 34, gd, 1313
iter, 850, gw, 27, gd, 1265
iter, 851, gw, 23, gd, 1288
iter, 852, gw, 23, gd, 1286
iter, 853, gw, 21, gd, 1302
iter, 854, gw, 24, gd, 1272
iter, 855, gw, 23, gd, 1278
iter, 856, gw, 30, gd, 1293
iter, 857, gw, 27, gd, 1304
iter, 858, gw, 27, gd, 1286
iter, 859, gw, 22, gd, 1280
iter, 860, gw, 23, gd, 1297
iter, 861, gw, 25, gd, 1306
iter, 862, gw, 37, gd, 1276
iter, 863, gw, 23, gd, 1316
iter, 864, gw, 29, gd, 1294
iter, 865, gw, 25, gd, 1301
iter, 866, gw, 59, gd, 1297
iter, 867, gw, 29, gd, 1323
iter, 868, gw, 29, gd, 1277
iter, 869, gw, 28, gd, 1288
iter, 870, gw, 23, gd, 1304
iter, 871, gw, 23, gd, 1258
iter, 872, gw, 27, gd, 1287
iter, 873, gw, 39, gd, 1267
iter, 874, gw, 27, gd, 1304
iter, 875, gw, 64, gd, 1289
iter, 876, gw, 39, gd, 1297
iter, 877, gw, 31, gd, 1271
iter, 878, gw, 34, gd, 1263
iter, 879, gw, 21, gd, 1261
iter, 880, gw, 26, gd, 1295
iter, 881, gw, 31, gd, 1258
iter, 882, gw, 23, gd, 1284
iter, 883, gw, 37, gd, 1272
iter, 884, gw, 23, gd, 1287
iter, 885, gw, 23, gd, 1262
iter, 886, gw, 21, gd, 1305
iter, 887, gw, 23, gd, 1274
iter, 888, gw, 25, gd, 1273
iter, 889, gw, 26, gd, 1276
iter, 890, gw, 30, gd, 1243
iter, 891, gw, 25, gd, 1288
iter, 892, gw, 22, gd, 1262
iter, 893, gw, 29, gd, 1276
iter, 894, gw, 29, gd, 1276
iter, 895, gw, 51, gd, 1323
iter, 896, gw, 27, gd, 1284
iter, 897, gw, 30, gd, 1282
iter, 898, gw, 23, gd, 1285
iter, 899, gw, 25, gd, 1277
iter, 900, gw, 50, gd, 1263
iter, 901, gw, 27, gd, 1254
iter, 902, gw, 26, gd, 1243
iter, 903, gw, 31, gd, 1273
iter, 904, gw, 29, gd, 1276
iter, 905, gw, 30, gd, 1283
iter, 906, gw, 27, gd, 1299
iter, 907, gw, 23, gd, 1288
iter, 908, gw, 71, gd, 1273
iter, 909, gw, 39, gd, 1287
iter, 910, gw, 25, gd, 1295
iter, 911, gw, 29, gd, 1268
iter, 912, gw, 23, gd, 1283
iter, 913, gw, 30, gd, 1274
iter, 914, gw, 41, gd, 1277
iter, 915, gw, 26, gd, 1255
iter, 916, gw, 22, gd, 1265
iter, 917, gw, 41, gd, 1297
iter, 918, gw, 30, gd, 1260
iter, 919, gw, 41, gd, 1245
iter, 920, gw, 25, gd, 1269
iter, 921, gw, 25, gd, 1274
iter, 922, gw, 28, gd, 1262
iter, 923, gw, 24, gd, 1262
iter, 924, gw, 25, gd, 1275
iter, 925, gw, 21, gd, 1248
iter, 926, gw, 24, gd, 1296
iter, 927, gw, 22, gd, 1290
iter, 928, gw, 23, gd, 1291
iter, 929, gw, 27, gd, 1271
iter, 930, gw, 27, gd, 1268
iter, 931, gw, 23, gd, 1251
iter, 932, gw, 24, gd, 1254
iter, 933, gw, 28, gd, 1238
iter, 934, gw, 23, gd, 1277
iter, 935, gw, 28, gd, 1270
iter, 936, gw, 24, gd, 1266
iter, 937, gw, 24, gd, 1267
iter, 938, gw, 24, gd, 1270
iter, 939, gw, 25, gd, 1245
iter, 940, gw, 22, gd, 1270
iter, 941, gw, 26, gd, 1279
iter, 942, gw, 23, gd, 1284
iter, 943, gw, 32, gd, 1256
iter, 944, gw, 31, gd, 1266
iter, 945, gw, 21, gd, 1255
iter, 946, gw, 24, gd, 1278
iter, 947, gw, 24, gd, 1280
iter, 948, gw, 21, gd, 1276
iter, 949, gw, 37, gd, 1221
iter, 950, gw, 62, gd, 1258
iter, 951, gw, 77, gd, 1248
iter, 952, gw, 58, gd, 1265
iter, 953, gw, 23, gd, 1268
iter, 954, gw, 25, gd, 1273
iter, 955, gw, 25, gd, 1252
iter, 956, gw, 25, gd, 1258
iter, 957, gw, 23, gd, 1264
iter, 958, gw, 26, gd, 1239
iter, 959, gw, 29, gd, 1264
iter, 960, gw, 27, gd, 1291
iter, 961, gw, 24, gd, 1280
iter, 962, gw, 29, gd, 1277
iter, 963, gw, 29, gd, 1250
iter, 964, gw, 32, gd, 1217
iter, 965, gw, 24, gd, 1289
iter, 966, gw, 27, gd, 1274
iter, 967, gw, 22, gd, 1218
iter, 968, gw, 40, gd, 1256
iter, 969, gw, 49, gd, 1268
iter, 970, gw, 38, gd, 1272
iter, 971, gw, 27, gd, 1261
iter, 972, gw, 23, gd, 1281
iter, 973, gw, 23, gd, 1258
iter, 974, gw, 22, gd, 1288
iter, 975, gw, 23, gd, 1205
iter, 976, gw, 21, gd, 1299
iter, 977, gw, 26, gd, 1225
iter, 978, gw, 46, gd, 1244
iter, 979, gw, 36, gd, 1291
iter, 980, gw, 63, gd, 1256
iter, 981, gw, 24, gd, 1290
iter, 982, gw, 31, gd, 1237
iter, 983, gw, 26, gd, 1262
iter, 984, gw, 25, gd, 1263
iter, 985, gw, 21, gd, 1256
iter, 986, gw, 24, gd, 1255
iter, 987, gw, 23, gd, 1262
iter, 988, gw, 37, gd, 1208
iter, 989, gw, 32, gd, 1249
iter, 990, gw, 22, gd, 1252
iter, 991, gw, 31, gd, 1285
iter, 992, gw, 25, gd, 1240
iter, 993, gw, 26, gd, 1241
iter, 994, gw, 25, gd, 1234
iter, 995, gw, 23, gd, 1262
iter, 996, gw, 23, gd, 1240
iter, 997, gw, 126, gd, 1279
iter, 998, gw, 251, gd, 1217
iter, 999, gw, 31, gd, 1268
